frame,time,userId,cellBoundaryRisk,physicalBoundaryRisk,userRisk,seedMotionPenalty,cellShapePenaltyReserved,smoothRisk,weightedTotalRisk,dominantRisk,minCellClearance,minPhysicalClearance,minPairSeparation,minOccupancySeparation,seedDelta,frameMeanCellRisk,frameMeanPhysicalRisk,frameMeanUserRisk,frameMeanSmoothRisk,frameWeightedTotalRisk
2470,27.417610,1,0.000000,0.000000,0.000000,0.043508,0.000000,0.043508,0.008702,None,1.680711,3.255359,4.802682,4.802682,0.010877,0.250000,0.250000,0.000000,0.037587,0.107517
2470,27.417610,2,0.000000,0.000000,0.000000,0.037384,0.000000,0.037384,0.007477,None,1.659031,1.659031,6.694407,6.694407,0.009346,0.250000,0.250000,0.000000,0.037587,0.107517
2470,27.417610,3,1.000000,1.000000,0.000000,0.044380,0.000000,0.044380,0.408876,Wall,-0.390157,-0.390157,6.694407,6.694407,0.011095,0.250000,0.250000,0.000000,0.037587,0.107517
2480,27.528610,0,0.000000,0.000000,0.000000,0.038430,0.000000,0.038430,0.007686,None,1.860584,1.860584,4.917615,4.917615,0.009607,0.250000,0.250000,0.000000,0.042299,0.108460
2480,27.528610,1,0.000000,0.000000,0.000000,0.044111,0.000000,0.044111,0.008822,None,1.789130,3.149213,4.917615,4.917615,0.011028,0.250000,0.250000,0.000000,0.042299,0.108460
2480,27.528610,2,0.000000,0.000000,0.000000,0.042252,0.000000,0.042252,0.008450,None,1.560658,1.560658,6.832782,6.832782,0.010563,0.250000,0.250000,0.000000,0.042299,0.108460
2480,27.528610,3,1.000000,1.000000,0.000000,0.044402,0.000000,0.044402,0.408880,Wall,-0.469111,-0.469111,6.832782,6.832782,0.011100,0.250000,0.250000,0.000000,0.042299,0.108460
2490,27.639620,0,0.000000,0.000000,0.000000,0.042552,0.000000,0.042552,0.008510,None,1.744615,1.744615,5.038082,5.038082,0.010638,0.250000,0.250000,0.000000,0.043752,0.108750
2490,27.639620,1,0.000000,0.000000,0.000000,0.044299,0.000000,0.044299,0.008860,None,1.910982,3.044406,5.038082,5.038082,0.011075,0.250000,0.250000,0.000000,0.043752,0.108750
2490,27.639620,2,0.000000,0.000000,0.000000,0.043745,0.000000,0.043745,0.008749,None,1.461445,1.461445,6.966532,6.966532,0.010936,0.250000,0.250000,0.000000,0.043752,0.108750
2490,27.639620,3,1.000000,1.000000,0.000000,0.044410,0.000000,0.044410,0.408882,Wall,-0.454349,-0.545651,6.966532,6.966532,0.011103,0.250000,0.250000,0.000000,0.043752,0.108750
2500,27.750630,0,0.000000,0.000000,0.000000,0.043821,0.000000,0.043821,0.008764,None,1.628198,1.628198,5.163616,5.163616,0.010955,0.250000,0.250000,0.000000,0.044196,0.108839
2500,27.750630,1,0.000000,0.000000,0.000000,0.044348,0.000000,0.044348,0.008870,None,2.037931,2.941111,5.163616,5.163616,0.011087,0.250000,0.250000,0.000000,0.044196,0.108839
2500,27.750630,2,0.000000,0.000000,0.000000,0.044206,0.000000,0.044206,0.008841,None,1.362516,1.362516,7.098197,7.098197,0.011052,0.250000,0.250000,0.000000,0.044196,0.108839
2500,27.750630,3,1.000000,1.000000,0.000000,0.044409,0.000000,0.044409,0.408882,Wall,-0.380610,-0.619391,7.098197,7.098197,0.011102,0.250000,0.250000,0.000000,0.044196,0.108839
2510,27.861640,0,0.000000,0.000000,0.000000,0.044212,0.000000,0.044212,0.008842,None,1.512568,1.512568,5.294029,5.294029,0.011053,0.250000,0.250000,0.000000,0.044335,0.108867
2510,27.861640,1,0.000000,0.000000,0.000000,0.044367,0.000000,0.044367,0.008873,None,2.167615,2.838942,5.294029,5.294029,0.011092,0.250000,0.250000,0.000000,0.044335,0.108867
2510,27.861640,2,0.000000,0.000000,0.000000,0.044352,0.000000,0.044352,0.008870,None,1.264432,1.264432,7.228938,7.228938,0.011088,0.250000,0.250000,0.000000,0.044335,0.108867
2510,27.861640,3,1.000000,1.000000,0.000000,0.044408,0.000000,0.044408,0.408882,Wall,-0.309317,-0.690683,7.228938,7.228938,0.011102,0.250000,0.250000,0.000000,0.044335,0.108867
2520,27.972640,0,0.000000,0.000000,0.000000,0.044330,0.000000,0.044330,0.008866,None,1.397563,1.397563,5.429192,5.429192,0.011082,0.250000,0.250000,0.000000,0.044378,0.108876
2520,27.972640,1,0.000000,0.000000,0.000000,0.044376,0.000000,0.044376,0.008875,None,2.298946,2.738127,5.429192,5.429192,0.011094,0.250000,0.250000,0.000000,0.044378,0.108876
2520,27.972640,2,0.000000,0.000000,0.000000,0.044401,0.000000,0.044401,0.008880,None,1.167578,1.167578,7.358977,7.358977,0.011100,0.250000,0.250000,0.000000,0.044378,0.108876
2520,27.972640,3,1.000000,1.000000,0.000000,0.044404,0.000000,0.044404,0.408881,Wall,-0.240905,-0.759095,7.358977,7.358977,0.011101,0.250000,0.250000,0.000000,0.044378,0.108876
2530,28.083650,0,0.000000,0.000000,0.000000,0.044367,0.000000,0.044367,0.008873,None,1.283220,1.283220,5.569063,5.569063,0.011092,0.250000,0.250000,0.000000,0.044390,0.108878
2530,28.083650,1,0.000000,0.000000,0.000000,0.044382,0.000000,0.044382,0.008876,None,2.431784,2.638726,5.569063,5.569063,0.011096,0.250000,0.250000,0.000000,0.044390,0.108878
2530,28.083650,2,0.000000,0.000000,0.000000,0.044414,0.000000,0.044414,0.008883,None,1.072467,1.072467,7.488264,7.488264,0.011103,0.250000,0.250000,0.000000,0.044390,0.108878
2530,28.083650,3,1.000000,1.000000,0.000000,0.044398,0.000000,0.044398,0.408880,Wall,-0.279104,-0.824494,7.488264,7.488264,0.011100,0.250000,0.250000,0.000000,0.044390,0.108878
2540,28.194660,0,0.000000,0.000000,0.000000,0.044383,0.000000,0.044383,0.008877,None,1.169465,1.169465,5.713515,5.713515,0.011096,0.250000,0.250000,0.000000,0.044396,0.108879
2540,28.194660,1,0.000000,0.000000,0.000000,0.044381,0.000000,0.044381,0.008876,None,2.540969,2.540969,5.713515,5.713515,0.011095,0.250000,0.250000,0.000000,0.044396,0.108879
2540,28.194660,2,0.000000,0.000000,0.000000,0.044418,0.000000,0.044418,0.008884,None,0.978949,0.978949,7.616947,7.616947,0.011104,0.250000,0.250000,0.000000,0.044396,0.108879
2540,28.194660,3,1.000000,1.000000,0.000000,0.044404,0.000000,0.044404,0.408881,Wall,-0.349958,-0.887290,7.616947,7.616947,0.011101,0.250000,0.250000,0.000000,0.044396,0.108879
2550,28.305670,0,0.000000,0.000000,0.000000,0.044388,0.000000,0.044388,0.008878,None,1.056489,1.056489,5.862365,5.862365,0.011097,0.250000,0.250000,0.000000,0.044398,0.108880
2550,28.305670,1,0.000000,0.000000,0.000000,0.044381,0.000000,0.044381,0.008876,None,2.444852,2.444852,5.862365,5.862365,0.011095,0.250000,0.250000,0.000000,0.044398,0.108880
2550,28.305670,2,0.000000,0.000000,0.000000,0.044417,0.000000,0.044417,0.008883,None,0.887342,0.887342,7.744975,7.744975,0.011104,0.250000,0.250000,0.000000,0.044398,0.108880
2550,28.305670,3,1.000000,1.000000,0.000000,0.044407,0.000000,0.044407,0.408881,Wall,-0.301746,-0.947205,7.744975,7.744975,0.011102,0.250000,0.250000,0.000000,0.044398,0.108880
2560,28.416680,0,0.000000,0.000000,0.000000,0.044396,0.000000,0.044396,0.008879,None,0.944192,0.944192,6.015497,6.015497,0.011099,0.250000,0.250000,0.000000,0.044399,0.108880
2560,28.416680,1,0.000000,0.000000,0.000000,0.044381,0.000000,0.044381,0.008876,None,2.350103,2.350103,6.015497,6.015497,0.011095,0.250000,0.250000,0.000000,0.044399,0.108880
2560,28.416680,2,0.000000,0.000000,0.000000,0.044413,0.000000,0.044413,0.008883,None,0.797505,0.797505,7.872149,7.872149,0.011103,0.250000,0.250000,0.000000,0.044399,0.108880
2560,28.416680,3,1.000000,1.000000,0.000000,0.044404,0.000000,0.044404,0.408881,Wall,-0.236269,-1.003899,7.872149,7.872149,0.011101,0.250000,0.250000,0.000000,0.044399,0.108880
