frame,time,userId,cellBoundaryRisk,physicalBoundaryRisk,userRisk,seedMotionPenalty,cellShapePenaltyReserved,smoothRisk,weightedTotalRisk,dominantRisk,minCellClearance,minPhysicalClearance,minPairSeparation,minOccupancySeparation,seedDelta,frameMeanCellRisk,frameMeanPhysicalRisk,frameMeanUserRisk,frameMeanSmoothRisk,frameWeightedTotalRisk
1900,21.090170,3,0.000000,0.000000,0.000000,0.009335,0.000000,0.009335,0.001867,None,1.684838,4.862582,6.325814,6.325814,0.002334,0.000000,0.000000,0.000000,0.034701,0.006940
1910,21.201180,0,0.000000,0.000000,0.000000,0.044413,0.000000,0.044413,0.008883,None,1.564372,2.446604,3.264430,3.264430,0.011103,0.000000,0.000000,0.000000,0.041414,0.008283
1910,21.201180,1,0.000000,0.000000,0.000000,0.043252,0.000000,0.043252,0.008650,None,2.932578,3.736608,7.227450,7.227450,0.010813,0.000000,0.000000,0.000000,0.041414,0.008283
1910,21.201180,2,0.000000,0.000000,0.000000,0.044408,0.000000,0.044408,0.008882,None,1.698690,2.331562,3.264430,3.264430,0.011102,0.000000,0.000000,0.000000,0.041414,0.008283
1910,21.201180,3,0.000000,0.000000,0.000000,0.033585,0.000000,0.033585,0.006717,None,1.588246,4.951859,6.210894,6.210894,0.008396,0.000000,0.000000,0.000000,0.041414,0.008283
1920,21.312180,0,0.000000,0.000000,0.000000,0.044416,0.000000,0.044416,0.008883,None,1.465188,2.391024,3.129426,3.129426,0.011104,0.000000,0.000000,0.000000,0.043486,0.008697
1920,21.312180,1,0.000000,0.000000,0.000000,0.044057,0.000000,0.044057,0.008811,None,2.875549,3.801533,7.311142,7.311142,0.011014,0.000000,0.000000,0.000000,0.043486,0.008697
1920,21.312180,2,0.000000,0.000000,0.000000,0.044407,0.000000,0.044407,0.008881,None,1.661217,2.219300,3.129426,3.129426,0.011102,0.000000,0.000000,0.000000,0.043486,0.008697
1920,21.312180,3,0.000000,0.000000,0.000000,0.041063,0.000000,0.041063,0.008213,None,1.535489,5.043447,6.136756,6.136756,0.010266,0.000000,0.000000,0.000000,0.043486,0.008697
1930,21.423190,0,0.000000,0.000000,0.000000,0.044419,0.000000,0.044419,0.008884,None,1.366169,2.337746,2.996962,2.996962,0.011105,0.000000,0.000000,0.000000,0.044126,0.008825
1930,21.423190,1,0.000000,0.000000,0.000000,0.044309,0.000000,0.044309,0.008862,None,2.821439,3.868530,7.316313,7.316313,0.011077,0.000000,0.000000,0.000000,0.044126,0.008825
1930,21.423190,2,0.000000,0.000000,0.000000,0.044408,0.000000,0.044408,0.008882,None,1.625325,2.106170,2.996962,2.996962,0.011102,0.000000,0.000000,0.000000,0.044126,0.008825
1930,21.423190,3,0.000000,0.000000,0.000000,0.043366,0.000000,0.043366,0.008673,None,1.512722,5.137550,6.097257,6.097257,0.010841,0.000000,0.000000,0.000000,0.044126,0.008825
1940,21.534200,0,0.000000,0.000000,0.000000,0.044423,0.000000,0.044423,0.008885,None,1.267436,2.286864,2.867620,2.867620,0.011106,0.000000,0.000000,0.000000,0.044325,0.008865
1940,21.534200,1,0.000000,0.000000,0.000000,0.044390,0.000000,0.044390,0.008878,None,2.770133,3.937371,7.294630,7.294630,0.011098,0.000000,0.000000,0.000000,0.044325,0.008865
1940,21.534200,2,0.000000,0.000000,0.000000,0.044408,0.000000,0.044408,0.008882,None,1.591339,1.992141,2.867620,2.867620,0.011102,0.000000,0.000000,0.000000,0.044325,0.008865
1940,21.534200,3,0.000000,0.000000,0.000000,0.044079,0.000000,0.044079,0.008816,None,1.500664,5.231897,6.069636,6.069636,0.011020,0.000000,0.000000,0.000000,0.044325,0.008865
1950,21.645210,0,0.000000,0.000000,0.000000,0.044419,0.000000,0.044419,0.008884,None,1.169147,2.238444,2.741957,2.741957,0.011105,0.000000,0.000000,0.000000,0.044382,0.008876
1950,21.645210,1,0.000000,0.000000,0.000000,0.044409,0.000000,0.044409,0.008882,None,2.721759,4.007937,7.267501,7.267501,0.011102,0.000000,0.000000,0.000000,0.044382,0.008876
1950,21.645210,2,0.000000,0.000000,0.000000,0.044400,0.000000,0.044400,0.008880,None,1.559536,1.877585,2.741957,2.741957,0.011100,0.000000,0.000000,0.000000,0.044382,0.008876
1950,21.645210,3,0.000000,0.000000,0.000000,0.044299,0.000000,0.044299,0.008860,None,1.491827,5.325431,6.044709,6.044709,0.011075,0.000000,0.000000,0.000000,0.044382,0.008876
1960,21.756210,0,0.000000,0.000000,0.000000,0.044415,0.000000,0.044415,0.008883,None,1.073160,2.190598,2.621542,2.621542,0.011104,0.000000,0.000000,0.000000,0.044401,0.008880
1960,21.756210,1,0.000000,0.000000,0.000000,0.044417,0.000000,0.044417,0.008883,None,2.675606,4.080346,7.241121,7.241121,0.011104,0.000000,0.000000,0.000000,0.044401,0.008880
1960,21.756210,2,0.000000,0.000000,0.000000,0.044406,0.000000,0.044406,0.008881,None,1.529645,1.762309,2.621542,2.621542,0.011102,0.000000,0.000000,0.000000,0.044401,0.008880
1960,21.756210,3,0.000000,0.000000,0.000000,0.044365,0.000000,0.044365,0.008873,None,1.483880,5.417722,6.020204,6.020204,0.011091,0.000000,0.000000,0.000000,0.044401,0.008880
1970,21.867220,0,0.000000,0.000000,0.000000,0.044417,0.000000,0.044417,0.008883,None,0.999563,2.118274,2.524106,2.524106,0.011104,0.000000,0.000000,0.000000,0.044409,0.008882
1970,21.867220,1,0.000000,0.000000,0.000000,0.044420,0.000000,0.044420,0.008884,None,2.631804,4.154521,7.217591,7.217591,0.011105,0.000000,0.000000,0.000000,0.044409,0.008882
1970,21.867220,2,0.000000,0.000000,0.000000,0.044409,0.000000,0.044409,0.008882,None,1.502235,1.646373,2.524106,2.524106,0.011102,0.000000,0.000000,0.000000,0.044409,0.008882
1970,21.867220,3,0.000000,0.000000,0.000000,0.044389,0.000000,0.044389,0.008878,None,1.475900,5.508674,5.994938,5.994938,0.011097,0.000000,0.000000,0.000000,0.044409,0.008882
1980,21.978230,0,0.000000,0.000000,0.000000,0.044426,0.000000,0.044426,0.008885,None,0.944642,2.024839,2.446198,2.446198,0.011107,0.000000,0.000000,0.000000,0.044413,0.008883
1980,21.978230,1,0.000000,0.000000,0.000000,0.044423,0.000000,0.044423,0.008885,None,2.590274,4.230400,7.197245,7.197245,0.011106,0.000000,0.000000,0.000000,0.044413,0.008883
1980,21.978230,2,0.000000,0.000000,0.000000,0.044408,0.000000,0.044408,0.008882,None,1.477916,1.529886,2.446198,2.446198,0.011102,0.000000,0.000000,0.000000,0.044413,0.008883
1980,21.978230,3,0.000000,0.000000,0.000000,0.044396,0.000000,0.044396,0.008879,None,1.467918,5.598151,5.968658,5.968658,0.011099,0.000000,0.000000,0.000000,0.044413,0.008883
1990,22.089240,0,0.000000,0.000000,0.000000,0.044423,0.000000,0.044423,0.008885,None,0.898053,1.923388,2.378567,2.378567,0.011106,0.000000,0.000000,0.000000,0.044412,0.008882
1990,22.089240,1,0.000000,0.000000,0.000000,0.044417,0.000000,0.044417,0.008883,None,2.551125,4.307930,7.180071,7.180071,0.011104,0.000000,0.000000,0.000000,0.044412,0.008882
1990,22.089240,2,0.000000,0.000000,0.000000,0.044410,0.000000,0.044410,0.008882,None,1.413000,1.413000,2.378567,2.378567,0.011103,0.000000,0.000000,0.000000,0.044412,0.008882
1990,22.089240,3,0.000000,0.000000,0.000000,0.044399,0.000000,0.044399,0.008880,None,1.459883,5.686099,5.941506,5.941506,0.011100,0.000000,0.000000,0.000000,0.044412,0.008882
2000,22.200240,0,0.000000,0.000000,0.000000,0.044419,0.000000,0.044419,0.008884,None,0.855800,1.818665,2.318044,2.318044,0.011105,0.000000,0.000000,0.000000,0.044412,0.008882
2000,22.200240,1,0.000000,0.000000,0.000000,0.044421,0.000000,0.044421,0.008884,None,2.514039,4.387146,7.165329,7.165329,0.011105,0.000000,0.000000,0.000000,0.044412,0.008882
2000,22.200240,2,0.000000,0.000000,0.000000,0.044410,0.000000,0.044410,0.008882,None,1.295658,1.295658,2.318044,2.318044,0.011103,0.000000,0.000000,0.000000,0.044412,0.008882
2000,22.200240,3,0.000000,0.000000,0.000000,0.044397,0.000000,0.044397,0.008879,None,1.451823,5.772519,5.913467,5.913467,0.011099,0.000000,0.000000,0.000000,0.044412,0.008882
2010,22.311250,0,0.000000,0.000000,0.000000,0.044416,0.000000,0.044416,0.008883,None,0.816706,1.711981,2.263492,2.263492,0.011104,0.000000,0.000000,0.000000,0.044408,0.008882
2010,22.311250,1,0.000000,0.000000,0.000000,0.044422,0.000000,0.044422,0.008884,None,2.479140,4.467937,7.153445,7.153445,0.011105,0.000000,0.000000,0.000000,0.044408,0.008882
2010,22.311250,2,0.000000,0.000000,0.000000,0.044407,0.000000,0.044407,0.008881,None,1.178259,1.178259,2.263492,2.263492,0.011102,0.000000,0.000000,0.000000,0.044408,0.008882
2010,22.311250,3,0.000000,0.000000,0.000000,0.044388,0.000000,0.044388,0.008878,None,1.443640,5.857317,5.884212,5.884212,0.011097,0.000000,0.000000,0.000000,0.044408,0.008882
2020,22.422260,0,0.000000,0.000000,0.000000,0.019492,0.000000,0.019492,0.003898,None,0.802600,1.679659,2.260211,2.260211,0.004873,0.000000,0.000000,0.000000,0.038179,0.007636
2020,22.422260,1,0.000000,0.000000,0.000000,0.044422,0.000000,0.044422,0.008884,None,2.446304,4.550303,7.144415,7.144415,0.011105,0.000000,0.000000,0.000000,0.038179,0.007636
2020,22.422260,2,0.000000,0.000000,0.000000,0.044409,0.000000,0.044409,0.008882,None,1.060389,1.060389,2.260211,2.260211,0.011102,0.000000,0.000000,0.000000,0.038179,0.007636
2020,22.422260,3,0.000000,0.000000,0.000000,0.044392,0.000000,0.044392,0.008878,None,1.435173,5.799501,5.853982,5.853982,0.011098,0.000000,0.000000,0.000000,0.038179,0.007636
2030,22.533270,0,0.000000,0.000000,0.000000,0.006010,0.000000,0.006010,0.001202,None,0.777769,1.679659,2.283330,2.283330,0.001502,0.000000,0.000000,0.000000,0.034807,0.006961
2030,22.533270,1,0.000000,0.000000,0.000000,0.044416,0.000000,0.044416,0.008883,None,2.415667,4.634172,7.137938,7.137938,0.011104,0.000000,0.000000,0.000000,0.034807,0.006961
2030,22.533270,2,0.000000,0.000000,0.000000,0.044404,0.000000,0.044404,0.008881,None,0.942601,0.942601,2.283330,2.283330,0.011101,0.000000,0.000000,0.000000,0.034807,0.006961
2030,22.533270,3,0.000000,0.000000,0.000000,0.044396,0.000000,0.044396,0.008879,None,1.426349,5.702087,5.822341,5.822341,0.011099,0.000000,0.000000,0.000000,0.034807,0.006961
2040,22.644280,0,0.000000,0.000000,0.000000,0.001853,0.000000,0.001853,0.000371,None,0.747137,1.679659,2.306823,2.306823,0.000463,0.000000,0.000000,0.000000,0.031443,0.006289
2040,22.644280,1,0.000000,0.000000,0.000000,0.044419,0.000000,0.044419,0.008884,None,2.386823,4.719578,7.133265,7.133265,0.011105,0.000000,0.000000,0.000000,0.031443,0.006289
2040,22.644280,2,0.000000,0.000000,0.000000,0.035099,0.000000,0.035099,0.007020,None,0.848229,0.848229,2.306823,2.306823,0.008775,0.000000,0.000000,0.000000,0.031443,0.006289
2040,22.644280,3,0.000000,0.000000,0.000000,0.044401,0.000000,0.044401,0.008880,None,1.416076,5.603394,5.773748,5.773748,0.011100,0.000000,0.000000,0.000000,0.031443,0.006289
2050,22.755280,0,0.000000,0.000000,0.000000,0.000571,0.000000,0.000571,0.000114,None,0.731199,1.679659,2.312718,2.312718,0.000143,0.000000,0.000000,0.000000,0.028356,0.005671
2050,22.755280,1,0.000000,0.000000,0.000000,0.044422,0.000000,0.044422,0.008884,None,2.359682,4.806496,7.130346,7.130346,0.011106,0.000000,0.000000,0.000000,0.028356,0.005671
2050,22.755280,2,0.000000,0.000000,0.000000,0.024033,0.000000,0.024033,0.004807,None,0.814003,0.814003,2.312718,2.312718,0.006008,0.000000,0.000000,0.000000,0.028356,0.005671
2050,22.755280,3,0.000000,0.000000,0.000000,0.044399,0.000000,0.044399,0.008880,None,1.385118,5.503297,5.686656,5.686656,0.011100,0.000000,0.000000,0.000000,0.028356,0.005671
2060,22.866290,0,0.000000,0.000000,0.000000,0.013378,0.000000,0.013378,0.002676,None,0.668688,1.678289,2.296164,2.296164,0.003345,0.000000,0.000000,0.000000,0.027405,0.005481
2060,22.866290,1,0.000000,0.000000,0.000000,0.044421,0.000000,0.044421,0.008884,None,2.318345,4.894853,7.026128,7.026128,0.011105,0.000000,0.000000,0.000000,0.027405,0.005481
2060,22.866290,2,0.000000,0.000000,0.000000,0.038130,0.000000,0.038130,0.007626,None,0.699762,0.699762,2.296164,2.296164,0.009532,0.000000,0.000000,0.000000,0.027405,0.005481
2060,22.866290,3,0.000000,0.000000,0.000000,0.013690,0.000000,0.013690,0.002738,None,1.449316,5.503297,5.772752,5.772752,0.003422,0.000000,0.000000,0.000000,0.027405,0.005481
2070,22.977300,0,0.000000,0.000000,0.000000,0.034831,0.000000,0.034831,0.006966,None,0.510869,1.702517,2.185572,2.185572,0.008708,0.000000,0.000000,0.000000,0.038262,0.007652
2070,22.977300,1,0.000000,0.000000,0.000000,0.044419,0.000000,0.044419,0.008884,None,2.276813,4.984027,7.025079,7.025079,0.011105,0.000000,0.000000,0.000000,0.038262,0.007652
2070,22.977300,2,0.000000,0.000000,0.000000,0.042481,0.000000,0.042481,0.008496,None,0.582296,0.582296,2.185572,2.185572,0.010620,0.000000,0.000000,0.000000,0.038262,0.007652
2070,22.977300,3,0.000000,0.000000,0.000000,0.031316,0.000000,0.031316,0.006263,None,1.432068,5.402008,5.760909,5.760909,0.007829,0.000000,0.000000,0.000000,0.038262,0.007652
2080,23.088310,0,0.000000,0.000000,0.000000,0.041444,0.000000,0.041444,0.008289,None,0.422320,1.653556,2.120753,2.120753,0.010361,0.000000,0.017930,0.000000,0.042520,0.008504
2080,23.088310,1,0.000000,0.000000,0.000000,0.044426,0.000000,0.044426,0.008885,None,2.263911,5.068594,7.071589,7.071589,0.011106,0.000000,0.017930,0.000000,0.042520,0.008504
2080,23.088310,2,0.000000,0.071720,0.000000,0.043823,0.000000,0.043823,0.008765,None,0.464140,0.464140,2.120753,2.120753,0.010956,0.000000,0.017930,0.000000,0.042520,0.008504
2080,23.088310,3,0.000000,0.000000,0.000000,0.040386,0.000000,0.040386,0.008077,None,1.416507,5.273820,5.724800,5.724800,0.010097,0.000000,0.017930,0.000000,0.042520,0.008504
2090,23.199310,0,0.000000,0.000000,0.000000,0.043478,0.000000,0.043478,0.008696,None,0.369176,1.565211,2.078406,2.078406,0.010870,0.002464,0.076725,0.000000,0.043831,0.009752
2090,23.199310,1,0.000000,0.000000,0.000000,0.044425,0.000000,0.044425,0.008885,None,2.270230,5.148613,7.126471,7.126471,0.011106,0.002464,0.076725,0.000000,0.043831,0.009752
2090,23.199310,2,0.009857,0.306900,0.000000,0.044234,0.000000,0.044234,0.012790,None,0.346550,0.346550,2.078406,2.078406,0.011059,0.002464,0.076725,0.000000,0.043831,0.009752
2090,23.199310,3,0.000000,0.000000,0.000000,0.043188,0.000000,0.043188,0.008638,None,1.406694,5.156588,5.688570,5.688570,0.010797,0.002464,0.076725,0.000000,0.043831,0.009752
2100,23.310320,0,0.062990,0.000000,0.000000,0.044111,0.000000,0.044111,0.034018,None,0.327953,1.464632,2.044894,2.044894,0.011028,0.101888,0.135298,0.000000,0.044235,0.049602
2100,23.310320,1,0.000000,0.000000,0.000000,0.044423,0.000000,0.044423,0.008885,None,2.286639,5.225916,7.185673,7.185673,0.011106,0.101888,0.135298,0.000000,0.044235,0.049602
2100,23.310320,2,0.344561,0.541193,0.000000,0.044360,0.000000,0.044360,0.146697,Wall,0.229404,0.229404,2.044894,2.044894,0.011090,0.101888,0.135298,0.000000,0.044235,0.049602
2100,23.310320,3,0.000000,0.000000,0.000000,0.044047,0.000000,0.044047,0.008809,None,1.398517,5.045037,5.652326,5.652326,0.011012,0.101888,0.135298,0.000000,0.044235,0.049602
2110,23.421330,0,0.166801,0.000000,0.000000,0.044309,0.000000,0.044309,0.075582,Wall,0.291620,1.360119,2.016951,2.016951,0.011077,0.211203,0.193652,0.000000,0.044362,0.093354
2110,23.421330,1,0.000000,0.000000,0.000000,0.044421,0.000000,0.044421,0.008884,None,2.309647,5.301187,7.249449,7.249449,0.011105,0.211203,0.193652,0.000000,0.044362,0.093354
2110,23.421330,2,0.678012,0.774609,0.000000,0.044401,0.000000,0.044401,0.280085,Wall,0.112696,0.112696,2.016951,2.016951,0.011100,0.211203,0.193652,0.000000,0.044362,0.093354
2110,23.421330,3,0.000000,0.000000,0.000000,0.044318,0.000000,0.044318,0.008864,None,1.390495,4.935073,5.615125,5.615125,0.011080,0.211203,0.193652,0.000000,0.044362,0.093354
2120,23.532340,0,0.260791,0.000000,0.000000,0.044359,0.000000,0.044359,0.113188,Wall,0.258723,1.254077,1.994024,1.994024,0.011090,0.315198,0.250000,0.000000,0.044397,0.134959
2120,23.532340,1,0.000000,0.000000,0.000000,0.044417,0.000000,0.044417,0.008883,None,2.338164,5.374592,7.318135,7.318135,0.011104,0.315198,0.250000,0.000000,0.044397,0.134959
2120,23.532340,2,1.000000,1.000000,0.000000,0.044408,0.000000,0.044408,0.408882,Wall,-0.003412,-0.003412,1.994024,1.994024,0.011102,0.315198,0.250000,0.000000,0.044397,0.134959
2120,23.532340,3,0.000000,0.000000,0.000000,0.044404,0.000000,0.044404,0.008881,None,1.382467,4.825080,5.576859,5.576859,0.011101,0.315198,0.250000,0.000000,0.044397,0.134959
2130,23.643340,0,0.346674,0.000000,0.000000,0.044379,0.000000,0.044379,0.147545,Wall,0.228664,1.146589,1.975581,1.975581,0.011095,0.336669,0.250000,0.000000,0.044410,0.143549
2130,23.643340,1,0.000000,0.000000,0.000000,0.044419,0.000000,0.044419,0.008884,None,2.371717,5.446177,7.391795,7.391795,0.011105,0.336669,0.250000,0.000000,0.044410,0.143549
2130,23.643340,2,1.000000,1.000000,0.000000,0.044415,0.000000,0.044415,0.408883,Wall,-0.118969,-0.118969,1.975581,1.975581,0.011104,0.336669,0.250000,0.000000,0.044410,0.143549
2130,23.643340,3,0.000000,0.000000,0.000000,0.044426,0.000000,0.044426,0.008885,None,1.374385,4.714508,5.537621,5.537621,0.011107,0.336669,0.250000,0.000000,0.044410,0.143549
2140,23.754350,0,0.424133,0.000000,0.000000,0.044385,0.000000,0.044385,0.178530,Wall,0.201553,1.037696,1.961917,1.961917,0.011096,0.356033,0.250000,0.000000,0.037163,0.149846
2140,23.754350,1,0.000000,0.000000,0.000000,0.015407,0.000000,0.015407,0.003081,None,2.447068,5.453241,7.503098,7.503098,0.003852,0.356033,0.250000,0.000000,0.037163,0.149846
2140,23.754350,2,1.000000,1.000000,0.000000,0.044418,0.000000,0.044418,0.408884,Wall,-0.233971,-0.233971,1.961917,1.961917,0.011105,0.356033,0.250000,0.000000,0.037163,0.149846
2140,23.754350,3,0.000000,0.000000,0.000000,0.044440,0.000000,0.044440,0.008888,None,1.366242,4.603062,5.497258,5.497258,0.011110,0.356033,0.250000,0.000000,0.037163,0.149846
2150,23.865360,0,0.492871,0.000000,0.000000,0.044382,0.000000,0.044382,0.206025,Wall,0.177495,0.927658,1.952998,1.952998,0.011096,0.373218,0.250000,0.000000,0.034497,0.156187
2150,23.865360,1,0.000000,0.000000,0.000000,0.004751,0.000000,0.004751,0.000950,None,2.507505,5.453241,7.618734,7.618734,0.001188,0.373218,0.250000,0.000000,0.034497,0.156187
2150,23.865360,2,1.000000,1.000000,0.000000,0.044419,0.000000,0.044419,0.408884,Wall,-0.348279,-0.348279,1.952998,1.952998,0.011105,0.373218,0.250000,0.000000,0.034497,0.156187
2150,23.865360,3,0.000000,0.000000,0.000000,0.044438,0.000000,0.044438,0.008888,None,1.357955,4.490869,5.455727,5.455727,0.011110,0.373218,0.250000,0.000000,0.034497,0.156187
2160,23.976370,0,0.553174,0.000000,0.000000,0.044382,0.000000,0.044382,0.230146,Wall,0.156389,0.816413,1.948641,1.948641,0.011096,0.388294,0.250000,0.000000,0.033676,0.162053
2160,23.976370,1,0.000000,0.000000,0.000000,0.001464,0.000000,0.001464,0.000293,None,2.561934,5.453241,7.734654,7.734654,0.000366,0.388294,0.250000,0.000000,0.033676,0.162053
2160,23.976370,2,1.000000,1.000000,0.000000,0.044420,0.000000,0.044420,0.408884,Wall,-0.461789,-0.461789,1.948641,1.948641,0.011105,0.388294,0.250000,0.000000,0.033676,0.162053
2160,23.976370,3,0.000000,0.000000,0.000000,0.044436,0.000000,0.044436,0.008887,None,1.349704,4.378061,5.413166,5.413166,0.011109,0.388294,0.250000,0.000000,0.033676,0.162053
2170,24.087380,0,0.604602,0.000000,0.000000,0.044385,0.000000,0.044385,0.250718,Wall,0.138389,0.704184,1.949000,1.949000,0.011096,0.401150,0.250000,0.000000,0.039044,0.168269
2170,24.087380,1,0.000000,0.000000,0.000000,0.022935,0.000000,0.022935,0.004587,None,2.643904,5.476604,7.895552,7.895552,0.005734,0.401150,0.250000,0.000000,0.039044,0.168269
2170,24.087380,2,1.000000,1.000000,0.000000,0.044421,0.000000,0.044421,0.408884,Wall,-0.425567,-0.574433,1.949000,1.949000,0.011105,0.401150,0.250000,0.000000,0.039044,0.168269
2170,24.087380,3,0.000000,0.000000,0.000000,0.044436,0.000000,0.044436,0.008887,None,1.341121,4.264486,5.369186,5.369186,0.011109,0.401150,0.250000,0.000000,0.039044,0.168269
2180,24.198380,0,0.646778,0.000000,0.000000,0.044387,0.000000,0.044387,0.267589,Wall,0.123628,0.590828,1.954041,1.954041,0.011097,0.411695,0.250000,0.000000,0.042759,0.173230
2180,24.198380,1,0.000000,0.000000,0.000000,0.037783,0.000000,0.037783,0.007557,None,2.777631,5.511075,8.101394,8.101394,0.009446,0.411695,0.250000,0.000000,0.042759,0.173230
2180,24.198380,2,1.000000,1.000000,0.000000,0.044424,0.000000,0.044424,0.408885,Wall,-0.313944,-0.686056,1.954041,1.954041,0.011106,0.411695,0.250000,0.000000,0.042759,0.173230
2180,24.198380,3,0.000000,0.000000,0.000000,0.044440,0.000000,0.044440,0.008888,None,1.332367,4.150156,5.323884,5.323884,0.011110,0.411695,0.250000,0.000000,0.042759,0.173230
2190,24.309390,0,0.679153,0.046867,0.000000,0.044388,0.000000,0.044388,0.280539,Wall,0.112297,0.476566,1.963801,1.963801,0.011097,0.419788,0.261717,0.000000,0.043902,0.176696
2190,24.309390,1,0.000000,0.000000,0.000000,0.042357,0.000000,0.042357,0.008471,None,2.878674,5.506799,8.256376,8.256376,0.010589,0.419788,0.261717,0.000000,0.043902,0.176696
