frame,time,userId,cellBoundaryRisk,physicalBoundaryRisk,userRisk,seedMotionPenalty,cellShapePenaltyReserved,smoothRisk,weightedTotalRisk,dominantRisk,minCellClearance,minPhysicalClearance,minPairSeparation,minOccupancySeparation,seedDelta,frameMeanCellRisk,frameMeanPhysicalRisk,frameMeanUserRisk,frameMeanSmoothRisk,frameWeightedTotalRisk
360,3.996014,1,0.000000,0.000000,0.000000,0.044348,0.000000,0.044348,0.008870,None,2.244798,2.244798,8.122035,8.122035,0.011087,0.000000,0.000000,0.000000,0.039520,0.007904
360,3.996014,2,0.000000,0.000000,0.000000,0.024934,0.000000,0.024934,0.004987,None,1.092278,1.092278,12.847980,12.847980,0.006234,0.000000,0.000000,0.000000,0.039520,0.007904
360,3.996014,3,0.000000,0.000000,0.000000,0.044400,0.000000,0.044400,0.008880,None,3.114990,6.161462,8.122035,8.122035,0.011100,0.000000,0.000000,0.000000,0.039520,0.007904
370,4.107012,0,0.000000,0.000000,0.000000,0.044394,0.000000,0.044394,0.008879,None,3.286782,3.286782,8.826427,8.826427,0.011099,0.000000,0.000000,0.000000,0.042890,0.008578
370,4.107012,1,0.000000,0.000000,0.000000,0.044348,0.000000,0.044348,0.008870,None,2.129129,2.129129,8.343997,8.343997,0.011087,0.000000,0.000000,0.000000,0.042890,0.008578
370,4.107012,2,0.000000,0.000000,0.000000,0.038424,0.000000,0.038424,0.007685,None,1.215162,1.215162,12.457010,12.457010,0.009606,0.000000,0.000000,0.000000,0.042890,0.008578
370,4.107012,3,0.000000,0.000000,0.000000,0.044396,0.000000,0.044396,0.008879,None,3.170038,6.045075,8.343997,8.343997,0.011099,0.000000,0.000000,0.000000,0.042890,0.008578
380,4.218010,0,0.000000,0.000000,0.000000,0.044396,0.000000,0.044396,0.008879,None,3.179119,3.179119,8.915339,8.915339,0.011099,0.000000,0.000000,0.000000,0.043930,0.008786
380,4.218010,1,0.000000,0.000000,0.000000,0.044352,0.000000,0.044352,0.008870,None,2.013591,2.013591,8.565701,8.565701,0.011088,0.000000,0.000000,0.000000,0.043930,0.008786
380,4.218010,2,0.000000,0.000000,0.000000,0.042577,0.000000,0.042577,0.008515,None,1.239391,1.239391,12.202640,12.202640,0.010644,0.000000,0.000000,0.000000,0.043930,0.008786
380,4.218010,3,0.000000,0.000000,0.000000,0.044394,0.000000,0.044394,0.008879,None,3.227539,5.928800,8.565701,8.565701,0.011099,0.000000,0.000000,0.000000,0.043930,0.008786
390,4.329009,0,0.000000,0.000000,0.000000,0.044398,0.000000,0.044398,0.008880,None,3.070605,3.070605,9.007704,9.007704,0.011100,0.000000,0.000000,0.000000,0.044250,0.008850
390,4.329009,1,0.000000,0.000000,0.000000,0.044350,0.000000,0.044350,0.008870,None,1.898626,1.898626,8.786964,8.786964,0.011087,0.000000,0.000000,0.000000,0.044250,0.008850
390,4.329009,2,0.000000,0.000000,0.000000,0.043857,0.000000,0.043857,0.008771,None,1.220324,1.220324,12.032600,12.032600,0.010964,0.000000,0.000000,0.000000,0.044250,0.008850
390,4.329009,3,0.000000,0.000000,0.000000,0.044395,0.000000,0.044395,0.008879,None,3.287390,5.812748,8.786964,8.786964,0.011099,0.000000,0.000000,0.000000,0.044250,0.008850
400,4.440007,0,0.000000,0.000000,0.000000,0.044398,0.000000,0.044398,0.008880,None,2.961385,2.961385,9.103316,9.103316,0.011099,0.000000,0.000000,0.000000,0.044350,0.008870
400,4.440007,1,0.000000,0.000000,0.000000,0.044347,0.000000,0.044347,0.008869,None,1.783961,1.783961,9.007849,9.007849,0.011087,0.000000,0.000000,0.000000,0.044350,0.008870
400,4.440007,2,0.000000,0.000000,0.000000,0.044257,0.000000,0.044257,0.008851,None,1.188900,1.188900,11.886400,11.886400,0.011064,0.000000,0.000000,0.000000,0.044350,0.008870
400,4.440007,3,0.000000,0.000000,0.000000,0.044399,0.000000,0.044399,0.008880,None,3.349451,5.696718,9.007849,9.007849,0.011100,0.000000,0.000000,0.000000,0.044350,0.008870
410,4.551005,0,0.000000,0.000000,0.000000,0.044395,0.000000,0.044395,0.008879,None,2.851379,2.851379,9.202367,9.202367,0.011099,0.000000,0.000000,0.000000,0.044382,0.008876
410,4.551005,1,0.000000,0.000000,0.000000,0.044354,0.000000,0.044354,0.008871,None,1.669618,1.669618,9.228212,9.228212,0.011088,0.000000,0.000000,0.000000,0.044382,0.008876
410,4.551005,2,0.000000,0.000000,0.000000,0.044380,0.000000,0.044380,0.008876,None,1.155985,1.155985,11.744740,11.744740,0.011095,0.000000,0.000000,0.000000,0.044382,0.008876
410,4.551005,3,0.000000,0.000000,0.000000,0.044400,0.000000,0.044400,0.008880,None,3.413830,5.581144,9.202367,9.202367,0.011100,0.000000,0.000000,0.000000,0.044382,0.008876
420,4.662003,0,0.000000,0.000000,0.000000,0.044391,0.000000,0.044391,0.008878,None,2.740601,2.740601,9.284940,9.284940,0.011098,0.000000,0.000000,0.000000,0.044391,0.008878
420,4.662003,1,0.000000,0.000000,0.000000,0.044353,0.000000,0.044353,0.008871,None,1.555738,1.555738,9.447989,9.447989,0.011088,0.000000,0.000000,0.000000,0.044391,0.008878
420,4.662003,2,0.000000,0.000000,0.000000,0.044417,0.000000,0.044417,0.008883,None,1.124821,1.124821,11.601740,11.601740,0.011104,0.000000,0.000000,0.000000,0.044391,0.008878
420,4.662003,3,0.000000,0.000000,0.000000,0.044404,0.000000,0.044404,0.008881,None,3.480481,5.465900,9.284940,9.284940,0.011101,0.000000,0.000000,0.000000,0.044391,0.008878
430,4.773001,0,0.000000,0.000000,0.000000,0.044396,0.000000,0.044396,0.008879,None,2.628883,2.628883,9.359839,9.359839,0.011099,0.000000,0.000000,0.000000,0.044394,0.008879
430,4.773001,1,0.000000,0.000000,0.000000,0.044355,0.000000,0.044355,0.008871,None,1.442556,1.442556,9.667054,9.667054,0.011089,0.000000,0.000000,0.000000,0.044394,0.008879
430,4.773001,2,0.000000,0.000000,0.000000,0.044426,0.000000,0.044426,0.008885,None,1.096068,1.096068,11.456460,11.456460,0.011106,0.000000,0.000000,0.000000,0.044394,0.008879
430,4.773001,3,0.000000,0.000000,0.000000,0.044400,0.000000,0.044400,0.008880,None,3.549472,5.351111,9.359839,9.359839,0.011100,0.000000,0.000000,0.000000,0.044394,0.008879
440,4.883999,0,0.000000,0.000000,0.000000,0.044394,0.000000,0.044394,0.008879,None,2.516480,2.516480,9.437939,9.437939,0.011098,0.000000,0.000000,0.000000,0.044395,0.008879
440,4.883999,1,0.000000,0.000000,0.000000,0.044350,0.000000,0.044350,0.008870,None,1.330080,1.330080,9.885383,9.885383,0.011087,0.000000,0.000000,0.000000,0.044395,0.008879
440,4.883999,2,0.000000,0.000000,0.000000,0.044436,0.000000,0.044436,0.008887,None,1.070026,1.070026,11.308190,11.308190,0.011109,0.000000,0.000000,0.000000,0.044395,0.008879
440,4.883999,3,0.000000,0.000000,0.000000,0.044401,0.000000,0.044401,0.008880,None,3.620528,5.236756,9.437939,9.437939,0.011100,0.000000,0.000000,0.000000,0.044395,0.008879
450,4.994998,0,0.000000,0.000000,0.000000,0.044401,0.000000,0.044401,0.008880,None,2.403524,2.403524,9.517892,9.517892,0.011100,0.000000,0.000000,0.000000,0.040228,0.008046
450,4.994998,1,0.000000,0.000000,0.000000,0.044357,0.000000,0.044357,0.008871,None,1.217920,1.217920,10.103040,10.103040,0.011089,0.000000,0.000000,0.000000,0.040228,0.008046
450,4.994998,2,0.000000,0.000000,0.000000,0.027754,0.000000,0.027754,0.005551,None,1.055698,1.055698,11.203770,11.203770,0.006938,0.000000,0.000000,0.000000,0.040228,0.008046
450,4.994998,3,0.000000,0.000000,0.000000,0.044400,0.000000,0.044400,0.008880,None,3.693745,5.122832,9.517892,9.517892,0.011100,0.000000,0.000000,0.000000,0.040228,0.008046
460,5.105996,0,0.000000,0.000000,0.000000,0.044393,0.000000,0.044393,0.008879,None,2.290020,2.290020,9.596412,9.596412,0.011098,0.000000,0.000000,0.000000,0.035426,0.007085
460,5.105996,1,0.000000,0.000000,0.000000,0.044352,0.000000,0.044352,0.008870,None,1.106764,1.106764,10.319850,10.319850,0.011088,0.000000,0.000000,0.000000,0.035426,0.007085
460,5.105996,2,0.000000,0.000000,0.000000,0.008558,0.000000,0.008558,0.001712,None,1.055698,1.055698,11.166880,11.166880,0.002139,0.000000,0.000000,0.000000,0.035426,0.007085
460,5.105996,3,0.000000,0.000000,0.000000,0.044402,0.000000,0.044402,0.008880,None,3.769114,5.009233,9.596412,9.596412,0.011100,0.000000,0.000000,0.000000,0.035426,0.007085
470,5.216994,0,0.000000,0.000000,0.000000,0.044392,0.000000,0.044392,0.008878,None,2.175810,2.175810,9.678300,9.678300,0.011098,0.000000,0.000000,0.000000,0.028331,0.005666
470,5.216994,1,0.000000,0.000000,0.000000,0.021893,0.000000,0.021893,0.004379,None,1.062637,1.062637,10.471810,10.471810,0.005473,0.000000,0.000000,0.000000,0.028331,0.005666
470,5.216994,2,0.000000,0.000000,0.000000,0.002640,0.000000,0.002640,0.000528,None,1.055698,1.055698,11.151600,11.151600,0.000660,0.000000,0.000000,0.000000,0.028331,0.005666
470,5.216994,3,0.000000,0.000000,0.000000,0.044401,0.000000,0.044401,0.008880,None,3.846825,4.896159,9.678300,9.678300,0.011100,0.000000,0.000000,0.000000,0.028331,0.005666
480,5.327992,0,0.000000,0.000000,0.000000,0.044392,0.000000,0.044392,0.008878,None,2.061074,2.061074,9.763489,9.763489,0.011098,0.000000,0.000000,0.000000,0.031760,0.006352
480,5.327992,1,0.000000,0.000000,0.000000,0.037430,0.000000,0.037430,0.007486,None,0.952444,0.952444,10.687540,10.687540,0.009358,0.000000,0.000000,0.000000,0.031760,0.006352
480,5.327992,2,0.000000,0.000000,0.000000,0.000813,0.000000,0.000813,0.000163,None,1.055698,1.055698,11.117670,11.117670,0.000203,0.000000,0.000000,0.000000,0.031760,0.006352
480,5.327992,3,0.000000,0.000000,0.000000,0.044405,0.000000,0.044405,0.008881,None,3.926711,4.783622,9.763489,9.763489,0.011101,0.000000,0.000000,0.000000,0.031760,0.006352
490,5.438990,0,0.000000,0.000000,0.000000,0.044396,0.000000,0.044396,0.008879,None,1.945680,1.945680,9.852074,9.852074,0.011099,0.000000,0.000000,0.000000,0.032817,0.006563
490,5.438990,1,0.000000,0.000000,0.000000,0.042222,0.000000,0.042222,0.008444,None,0.843215,0.843215,10.901990,10.901990,0.010556,0.000000,0.000000,0.000000,0.032817,0.006563
490,5.438990,2,0.000000,0.000000,0.000000,0.000250,0.000000,0.000250,0.000050,None,1.055698,1.055698,11.076640,11.076640,0.000062,0.000000,0.000000,0.000000,0.032817,0.006563
490,5.438990,3,0.000000,0.000000,0.000000,0.044398,0.000000,0.044398,0.008880,None,4.008863,4.671836,9.852074,9.852074,0.011100,0.000000,0.000000,0.000000,0.032817,0.006563
500,5.549988,0,0.000000,0.000000,0.000000,0.044390,0.000000,0.044390,0.008878,None,1.830282,1.830282,9.943851,9.943851,0.011098,0.000000,0.000000,0.000000,0.033140,0.006628
500,5.549988,1,0.000000,0.000000,0.000000,0.043695,0.000000,0.043695,0.008739,None,0.735330,0.735330,11.032070,11.032070,0.010924,0.000000,0.000000,0.000000,0.033140,0.006628
500,5.549988,2,0.000000,0.000000,0.000000,0.000078,0.000000,0.000078,0.000016,None,1.055698,1.055698,11.032070,11.032070,0.000019,0.000000,0.000000,0.000000,0.033140,0.006628
500,5.549988,3,0.000000,0.000000,0.000000,0.044399,0.000000,0.044399,0.008880,None,4.093054,4.560583,9.943851,9.943851,0.011100,0.000000,0.000000,0.000000,0.033140,0.006628
510,5.660986,0,0.000000,0.000000,0.000000,0.044394,0.000000,0.044394,0.008879,None,1.714177,1.714177,10.039040,10.039040,0.011098,0.000000,0.000000,0.000000,0.033243,0.006649
510,5.660986,1,0.000000,0.000000,0.000000,0.044151,0.000000,0.044151,0.008830,None,0.628523,0.628523,10.986150,10.986150,0.011038,0.000000,0.000000,0.000000,0.033243,0.006649
510,5.660986,2,0.000000,0.000000,0.000000,0.000024,0.000000,0.000024,0.000005,None,1.055698,1.055698,10.986150,10.986150,0.000006,0.000000,0.000000,0.000000,0.033243,0.006649
510,5.660986,3,0.000000,0.000000,0.000000,0.044404,0.000000,0.044404,0.008881,None,4.179294,4.449615,10.039040,10.039040,0.011101,0.000000,0.000000,0.000000,0.033243,0.006649
520,5.771985,0,0.000000,0.000000,0.000000,0.044384,0.000000,0.044384,0.008877,None,1.598100,1.598100,10.140920,10.140920,0.011096,0.000000,0.000000,0.000000,0.029970,0.005994
520,5.771985,1,0.000000,0.000000,0.000000,0.044292,0.000000,0.044292,0.008858,None,0.522822,0.522822,10.938900,10.938900,0.011073,0.000000,0.000000,0.000000,0.029970,0.005994
520,5.771985,2,0.000000,0.000000,0.000000,0.000007,0.000000,0.000007,0.000001,None,1.055698,1.055698,10.938900,10.938900,0.000002,0.000000,0.000000,0.000000,0.029970,0.005994
520,5.771985,3,0.000000,0.000000,0.000000,0.031197,0.000000,0.031197,0.006239,None,4.263597,4.372567,10.140920,10.140920,0.007799,0.000000,0.000000,0.000000,0.029970,0.005994
530,5.882983,0,0.000000,0.000000,0.000000,0.044385,0.000000,0.044385,0.008877,None,1.481514,1.481514,10.252140,10.252140,0.011096,0.000000,0.040765,0.000000,0.024585,0.004917
530,5.882983,1,0.000000,0.163059,0.000000,0.044334,0.000000,0.044334,0.008867,None,0.418470,0.418470,10.889940,10.889940,0.011084,0.000000,0.040765,0.000000,0.024585,0.004917
530,5.882983,2,0.000000,0.000000,0.000000,0.000003,0.000000,0.000003,0.000001,None,1.055698,1.055698,10.889940,10.889940,0.000001,0.000000,0.040765,0.000000,0.024585,0.004917
530,5.882983,3,0.000000,0.000000,0.000000,0.009619,0.000000,0.009619,0.001924,None,4.327775,4.372567,10.252140,10.252140,0.002405,0.000000,0.040765,0.000000,0.024585,0.004917
540,5.993981,0,0.000000,0.000000,0.000000,0.019477,0.000000,0.019477,0.003895,None,1.446510,1.446510,10.288280,10.288280,0.004869,0.024675,0.092273,0.000000,0.021632,0.014197
540,5.993981,1,0.098701,0.369091,0.000000,0.044351,0.000000,0.044351,0.048351,None,0.315455,0.315455,10.838950,10.838950,0.011088,0.024675,0.092273,0.000000,0.021632,0.014197
540,5.993981,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,None,1.055698,1.055698,10.838950,10.838950,0.000000,0.024675,0.092273,0.000000,0.021632,0.014197
540,5.993981,3,0.000000,0.000000,0.000000,0.022701,0.000000,0.022701,0.004540,None,4.320271,4.320271,10.288280,10.288280,0.005675,0.024675,0.092273,0.000000,0.021632,0.014197
550,6.104979,0,0.000000,0.000000,0.000000,0.006006,0.000000,0.006006,0.001201,None,1.446510,1.446510,10.300290,10.300290,0.001502,0.097176,0.143023,0.000000,0.022016,0.043274
550,6.104979,1,0.388703,0.572092,0.000000,0.044352,0.000000,0.044352,0.164352,Wall,0.213954,0.213954,10.786300,10.786300,0.011088,0.097176,0.143023,0.000000,0.022016,0.043274
550,6.104979,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,None,1.055698,1.055698,10.786300,10.786300,0.000000,0.097176,0.143023,0.000000,0.022016,0.043274
550,6.104979,3,0.000000,0.000000,0.000000,0.037706,0.000000,0.037706,0.007541,None,4.219014,4.219014,10.300290,10.300290,0.009427,0.097176,0.143023,0.000000,0.022016,0.043274
560,6.215977,0,0.000000,0.000000,0.000000,0.001851,0.000000,0.001851,0.000370,None,1.446510,1.446510,10.310470,10.310470,0.000463,0.168505,0.192954,0.000000,0.025434,0.072489
560,6.215977,1,0.674021,0.771814,0.000000,0.044352,0.000000,0.044352,0.278479,Wall,0.114093,0.114093,10.680840,10.680840,0.011088,0.168505,0.192954,0.000000,0.025434,0.072489
560,6.215977,2,0.000000,0.000000,0.000000,0.013202,0.000000,0.013202,0.002640,None,1.164228,1.164228,10.680840,10.680840,0.003300,0.168505,0.192954,0.000000,0.025434,0.072489
560,6.215977,3,0.000000,0.000000,0.000000,0.042331,0.000000,0.042331,0.008466,None,4.117143,4.117143,10.310470,10.310470,0.010583,0.168505,0.192954,0.000000,0.025434,0.072489
570,6.326975,0,0.000000,0.000000,0.000000,0.000570,0.000000,0.000570,0.000114,None,1.446510,1.446510,10.320240,10.320240,0.000142,0.238666,0.242066,0.000000,0.030865,0.101639
570,6.326975,1,0.954662,0.968264,0.000000,0.044347,0.000000,0.044347,0.390734,Wall,0.015868,0.015868,10.466200,10.466200,0.011087,0.238666,0.242066,0.000000,0.030865,0.101639
570,6.326975,2,0.000000,0.000000,0.000000,0.034778,0.000000,0.034778,0.006956,None,1.687221,1.687221,10.466200,10.466200,0.008694,0.238666,0.242066,0.000000,0.030865,0.101639
570,6.326975,3,0.000000,0.000000,0.000000,0.043764,0.000000,0.043764,0.008753,None,4.014555,4.014555,10.320240,10.320240,0.010941,0.238666,0.242066,0.000000,0.030865,0.101639
580,6.437973,0,0.000000,0.000000,0.000000,0.000176,0.000000,0.000176,0.000035,None,1.446510,1.446510,10.331770,10.331770,0.000044,0.250000,0.250000,0.000000,0.032539,0.106508
580,6.437973,1,1.000000,1.000000,0.000000,0.044347,0.000000,0.044347,0.408869,Wall,-0.080677,-0.080677,10.304980,10.304980,0.011087,0.250000,0.250000,0.000000,0.032539,0.106508
580,6.437973,2,0.000000,0.000000,0.000000,0.041427,0.000000,0.041427,0.008285,None,1.970613,1.970613,10.304980,10.304980,0.010357,0.250000,0.250000,0.000000,0.032539,0.106508
580,6.437973,3,0.000000,0.000000,0.000000,0.044205,0.000000,0.044205,0.008841,None,3.912305,3.912305,10.331770,10.331770,0.011051,0.250000,0.250000,0.000000,0.032539,0.106508
590,6.548972,0,0.000000,0.000000,0.000000,0.029070,0.000000,0.029070,0.005814,None,1.412541,1.412541,10.432730,10.432730,0.007267,0.250000,0.250000,0.000000,0.040307,0.108061
590,6.548972,1,1.000000,1.000000,0.000000,0.044344,0.000000,0.044344,0.408869,Wall,-0.175290,-0.175290,10.161400,10.161400,0.011086,0.250000,0.250000,0.000000,0.040307,0.108061
590,6.548972,2,0.000000,0.000000,0.000000,0.043473,0.000000,0.043473,0.008695,None,2.101437,2.101437,10.161400,10.161400,0.010868,0.250000,0.250000,0.000000,0.040307,0.108061
590,6.548972,3,0.000000,0.000000,0.000000,0.044340,0.000000,0.044340,0.008868,None,3.810691,3.810691,10.432730,10.432730,0.011085,0.250000,0.250000,0.000000,0.040307,0.108061
600,6.659970,0,0.000000,0.000000,0.000000,0.039684,0.000000,0.039684,0.007937,None,1.346419,1.346419,10.550400,10.550400,0.009921,0.250000,0.250000,0.000000,0.043130,0.108626
600,6.659970,1,1.000000,1.000000,0.000000,0.044349,0.000000,0.044349,0.408870,Wall,-0.268175,-0.268175,10.022130,10.022130,0.011087,0.250000,0.250000,0.000000,0.043130,0.108626
600,6.659970,2,0.000000,0.000000,0.000000,0.044104,0.000000,0.044104,0.008821,None,2.181018,2.181018,10.022130,10.022130,0.011026,0.250000,0.250000,0.000000,0.043130,0.108626
600,6.659970,3,0.000000,0.000000,0.000000,0.044382,0.000000,0.044382,0.008876,None,3.710104,3.710104,10.550400,10.550400,0.011096,0.250000,0.250000,0.000000,0.043130,0.108626
610,6.770968,0,0.000000,0.000000,0.000000,0.042955,0.000000,0.042955,0.008591,None,1.245356,1.245356,10.675700,10.675700,0.010739,0.250000,0.250000,0.000000,0.043999,0.108800
610,6.770968,1,1.000000,1.000000,0.000000,0.044350,0.000000,0.044350,0.408870,Wall,-0.358965,-0.358965,9.884936,9.884936,0.011088,0.250000,0.250000,0.000000,0.043999,0.108800
610,6.770968,2,0.000000,0.000000,0.000000,0.044299,0.000000,0.044299,0.008860,None,2.247203,2.247203,9.884936,9.884936,0.011075,0.250000,0.250000,0.000000,0.043999,0.108800
610,6.770968,3,0.000000,0.000000,0.000000,0.044392,0.000000,0.044392,0.008878,None,3.610531,3.610531,10.675700,10.675700,0.011098,0.250000,0.250000,0.000000,0.043999,0.108800
620,6.881966,0,0.000000,0.000000,0.000000,0.043964,0.000000,0.043964,0.008793,None,1.132721,1.132721,10.805610,10.805610,0.010991,0.250000,0.250000,0.000000,0.044270,0.108854
620,6.881966,1,1.000000,1.000000,0.000000,0.044354,0.000000,0.044354,0.408871,Wall,-0.447700,-0.447700,9.749593,9.749593,0.011088,0.250000,0.250000,0.000000,0.044270,0.108854
620,6.881966,2,0.000000,0.000000,0.000000,0.044366,0.000000,0.044366,0.008873,None,2.311696,2.311696,9.749593,9.749593,0.011092,0.250000,0.250000,0.000000,0.044270,0.108854
620,6.881966,3,0.000000,0.000000,0.000000,0.044395,0.000000,0.044395,0.008879,None,3.512041,3.512041,10.805610,10.805610,0.011099,0.250000,0.250000,0.000000,0.044270,0.108854
630,6.992964,0,0.000000,0.000000,0.000000,0.044274,0.000000,0.044274,0.008855,None,1.016939,1.016939,10.939130,10.939130,0.011068,0.250000,0.250000,0.000000,0.044351,0.108870
630,6.992964,1,1.000000,1.000000,0.000000,0.044354,0.000000,0.044354,0.408871,Wall,-0.465790,-0.534210,9.616788,9.616788,0.011088,0.250000,0.250000,0.000000,0.044351,0.108870
630,6.992964,2,0.000000,0.000000,0.000000,0.044382,0.000000,0.044382,0.008876,None,2.377316,2.377316,9.616788,9.616788,0.011096,0.250000,0.250000,0.000000,0.044351,0.108870
630,6.992964,3,0.000000,0.000000,0.000000,0.044393,0.000000,0.044393,0.008879,None,3.414613,3.414613,10.939130,10.939130,0.011098,0.250000,0.250000,0.000000,0.044351,0.108870
640,7.103962,0,0.000000,0.000000,0.000000,0.044361,0.000000,0.044361,0.008872,None,0.900419,0.900419,11.075930,11.075930,0.011090,0.250000,0.250000,0.000000,0.044373,0.108875
640,7.103962,1,1.000000,1.000000,0.000000,0.044349,0.000000,0.044349,0.408870,Wall,-0.381617,-0.618383,9.487032,9.487032,0.011087,0.250000,0.250000,0.000000,0.044373,0.108875
640,7.103962,2,0.000000,0.000000,0.000000,0.044388,0.000000,0.044388,0.008878,None,2.430292,2.430292,9.487032,9.487032,0.011097,0.250000,0.250000,0.000000,0.044373,0.108875
640,7.103962,3,0.000000,0.000000,0.000000,0.044393,0.000000,0.044393,0.008879,None,3.318549,3.318549,11.075930,11.075930,0.011098,0.250000,0.250000,0.000000,0.044373,0.108875
650,7.214961,0,0.000000,0.000000,0.000000,0.044398,0.000000,0.044398,0.008880,None,0.783256,0.783256,11.216070,11.216070,0.011099,0.250000,0.250000,0.000000,0.044383,0.108877
650,7.214961,1,1.000000,1.000000,0.000000,0.044348,0.000000,0.044348,0.408870,Wall,-0.299801,-0.700199,9.360041,9.360041,0.011087,0.250000,0.250000,0.000000,0.044383,0.108877
